184576,0,1041.67
184669,0,1041.67
184670,0,1041.67
184671,0,1041.67
184672,0,1041.67
184674,0,1041.67
184765,0,1041.67
184766,0,1041.67
184767,0,1041.67
184768,0,1041.67
184769,0,1041.67
184862,0,1041.67
184863,0,1041.67
184864,0,1041.67
184865,0,1041.67
184866,0,1041.67
184872,0,208.33
184959,0,1041.67
185053,0,1041.67
185054,0,1041.67
185055,0,1041.67
185149,0,1041.67
185150,0,1041.67
185151,0,1041.67
185152,0,1041.67
185153,0,1041.67
185154,0,1041.67
185155,0,1041.67
185246,0,1041.67
185247,0,1041.67
185248,0,1041.67
185249,0,1041.67
185250,0,1041.67
185251,0,1041.67
185252,0,1041.67
185343,0,1041.67
185344,0,1041.67
185345,0,1041.67
185346,0,1041.67
185347,0,1041.67
185348,0,1041.67
185441,0,1041.67
185442,0,1041.67
185443,0,1041.67
185444,0,1041.67
185445,0,1041.67
185450,0,302.08
185451,0,52.08
185540,0,1041.67
185541,0,1041.67
185542,0,1041.67
185544,0,1041.67
185638,0,1041.67
185639,0,1041.67
185641,0,1041.67
185642,0,1041.67
185735,0,1041.67
185736,0,1041.67
185737,0,1041.67
185739,0,1041.67
185834,0,1041.67
185835,0,1041.67
185837,0,1041.67
185839,0,1041.67
185840,0,1041.67
185938,0,1041.67
185939,0,1041.67
186037,0,1041.67
186038,0,1041.67
186136,0,1041.67
186137,0,1041.67
186235,0,1041.67
186236,0,1041.67
186237,0,1041.67
186335,0,1041.67
186336,0,1041.67
186436,0,1041.67
186437,0,1041.67
186536,0,1041.67
186537,0,1041.67
186538,0,1041.67
186638,0,1041.67
186639,0,1041.67
186640,0,1041.67
186742,0,1041.67
186875,0,145.83
187098,0,52.08
187404,0,1041.67
187515,0,1041.67
187516,0,1041.67
187627,0,1041.67
187628,0,1041.67
187737,0,1041.67
187738,0,1041.67
187739,0,1041.67
187848,0,1041.67
187849,0,1041.67
187850,0,1041.67
187878,0,187.5
187958,0,1041.67
187959,0,1041.67
187960,0,1041.67
188068,0,1041.67
188069,0,1041.67
188097,0,291.67
188178,0,1041.67
188287,0,1041.67
188634,0,229.17
188740,0,145.83
195868,0,187.5
195945,0,291.67
195948,0,333.33
196701,0,125
197144,0,52.08
197408,0,177.08
197494,0,177.08
197531,0,1041.67
197579,0,177.08
197614,0,1041.67
197663,0,260.42
197874,0,260.42
197938,0,302.08
198066,0,177.08
198136,0,31.25
198137,0,31.25
198138,0,31.25
198141,0,20.83
198142,0,20.83
198143,0,20.83
198144,0,31.25
198145,0,125
198153,0,1041.67
198154,0,1041.67
198155,0,1041.67
198156,0,1041.67
198157,0,1041.67
198158,0,1041.67
198212,0,250
198213,0,1041.67
198214,0,1041.67
198215,0,1041.67
198222,0,260.42
198225,0,197.92
198226,0,270.83
198227,0,270.83
198228,0,447.92
198229,0,541.67
198230,0,541.67
198231,0,677.08
198232,0,864.58
198236,0,1041.67
198237,0,1041.67
198238,0,1041.67
198239,0,1041.67
198240,0,1041.67
198241,0,1041.67
198242,0,1041.67
198243,0,1041.67
198244,0,1041.67
198297,0,333.33
198298,0,864.58
198299,0,1041.67
198300,0,1041.67
198301,0,1041.67
198302,0,1041.67
198312,0,20.83
198313,0,20.83
198315,0,177.08
198316,0,281.25
198317,0,385.42
198318,0,489.58
198319,0,531.25
198320,0,729.17
198321,0,937.5
198322,0,1041.67
198323,0,1041.67
198324,0,1041.67
198325,0,1041.67
198327,0,1041.67
198328,0,1041.67
198330,0,1041.67
198331,0,1041.67
198332,0,1041.67
198333,0,1041.67
198334,0,1041.67
198335,0,1041.67
198336,0,1041.67
198390,0,822.92
198392,0,1041.67
198393,0,1041.67
198394,0,1041.67
198408,0,197.92
198409,0,333.33
198411,0,562.5
198412,0,666.67
198413,0,791.67
198414,0,958.33
198416,0,1041.67
198418,0,1041.67
198419,0,1041.67
198420,0,1041.67
198421,0,1041.67
198422,0,1041.67
198424,0,1041.67
198425,0,1041.67
198426,0,1041.67
198427,0,1041.67
198428,0,1041.67
198429,0,1041.67
198485,0,854.17
198486,0,1041.67
198488,0,1041.67
198489,0,1041.67
198507,0,718.75
198508,0,854.17
198509,0,968.75
198510,0,1041.67
198515,0,1041.67
198516,0,1041.67
198517,0,1041.67
198518,0,1041.67
198520,0,1041.67
198521,0,1041.67
198522,0,1041.67
198523,0,1041.67
198524,0,1041.67
198525,0,1041.67
198526,0,1041.67
198582,0,302.08
198584,0,1041.67
198585,0,1041.67
198614,0,1041.67
198615,0,1041.67
198616,0,1041.67
198617,0,1041.67
198619,0,1041.67
198620,0,1041.67
198621,0,1041.67
198622,0,1041.67
198623,0,1041.67
198624,0,1041.67
198625,0,1041.67
198678,0,83.33
198679,0,302.08
198684,0,1041.67
198685,0,1041.67
198713,0,1041.67
198714,0,1041.67
198715,0,1041.67
198716,0,1041.67
198717,0,1041.67
198718,0,1041.67
198719,0,1041.67
198720,0,1041.67
198721,0,1041.67
198722,0,1041.67
198723,0,1041.67
198724,0,1041.67
198725,0,1041.67
198726,0,1041.67
198783,0,1000
198784,0,1041.67
198785,0,1041.67
198813,0,1041.67
198814,0,1041.67
198815,0,1041.67
198816,0,1041.67
198817,0,1041.67
198818,0,1041.67
198819,0,1041.67
198820,0,1041.67
198821,0,1041.67
198822,0,1041.67
198823,0,1041.67
198824,0,1041.67
198825,0,1041.67
198878,0,145.83
198885,0,1041.67
198913,0,1041.67
198914,0,1041.67
198915,0,1041.67
198916,0,1041.67
198917,0,1041.67
198918,0,1041.67
198919,0,1041.67
198920,0,1041.67
198921,0,1041.67
198922,0,1041.67
198923,0,1041.67
198924,0,1041.67
198925,0,1041.67
198926,0,1041.67
198986,0,1041.67
199014,0,1041.67
199015,0,1041.67
199016,0,1041.67
199017,0,1041.67
199018,0,1041.67
199019,0,1041.67
199020,0,1041.67
199021,0,1041.67
199022,0,1041.67
199023,0,1041.67
199024,0,1041.67
199025,0,1041.67
199026,0,1041.67
199088,0,1041.67
199109,0,1041.67
199116,0,1041.67
199117,0,1041.67
199118,0,1041.67
199119,0,1041.67
199120,0,1041.67
199121,0,1041.67
199122,0,1041.67
199123,0,1041.67
199124,0,1041.67
199125,0,1041.67
199126,0,1041.67
199127,0,1041.67
199128,0,1041.67
199182,0,125
199197,0,1041.67
199211,0,1041.67
199219,0,1041.67
199220,0,1041.67
199221,0,1041.67
199222,0,1041.67
199223,0,1041.67
199224,0,1041.67
199225,0,1041.67
199226,0,1041.67
199227,0,1041.67
199228,0,1041.67
199229,0,1041.67
199230,0,1041.67
199284,0,125
199299,0,1041.67
199300,0,1041.67
199313,0,1041.67
199321,0,1041.67
199322,0,1041.67
199323,0,1041.67
199324,0,1041.67
199325,0,1041.67
199326,0,1041.67
199327,0,1041.67
199330,0,1041.67
199331,0,1041.67
199332,0,1041.67
199401,0,1041.67
199402,0,1041.67
199403,0,1041.67
199404,0,1041.67
199415,0,1041.67
199423,0,1041.67
199424,0,1041.67
199425,0,1041.67
199426,0,1041.67
199427,0,1041.67
199428,0,1041.67
199432,0,1041.67
199433,0,1041.67
199434,0,1041.67
199503,0,1041.67
199504,0,1041.67
199505,0,1041.67
199506,0,1041.67
199525,0,1041.67
199526,0,1041.67
199527,0,1041.67
199528,0,1041.67
199529,0,1041.67
199534,0,1041.67
199535,0,1041.67
199536,0,1041.67
199537,0,1041.67
199605,0,1041.67
199606,0,1041.67
199607,0,1041.67
199608,0,1041.67
199609,0,1041.67
199619,0,1041.67
199622,0,1041.67
199627,0,1041.67
199628,0,1041.67
199629,0,1041.67
199630,0,1041.67
199631,0,1041.67
199636,0,1041.67
199637,0,1041.67
199638,0,1041.67
199639,0,1041.67
199707,0,1041.67
199708,0,1041.67
199709,0,1041.67
199710,0,1041.67
199721,0,1041.67
199729,0,1041.67
199730,0,1041.67
199731,0,1041.67
199732,0,1041.67
199733,0,1041.67
199738,0,1041.67
199740,0,1041.67
199741,0,1041.67
199809,0,1041.67
199810,0,1041.67
199811,0,1041.67
199812,0,1041.67
199833,0,1041.67
199843,0,1041.67
199847,0,1041.67
199902,0,1041.67
199911,0,1041.67
199912,0,1041.67
199913,0,1041.67
199914,0,1041.67
199917,0,1041.67
199945,0,1041.67
199949,0,1041.67
200004,0,1041.67
200013,0,1041.67
200014,0,1041.67
200015,0,1041.67
200016,0,1041.67
200047,0,1041.67
200107,0,1041.67
200114,0,1041.67
200116,0,1041.67
200117,0,1041.67
200119,0,1041.67
200122,0,1041.67
200211,0,1041.67
200218,0,1041.67
200220,0,1041.67
200221,0,1041.67
200223,0,1041.67
200226,0,1041.67
200314,0,1041.67
200321,0,1041.67
200323,0,1041.67
200324,0,1041.67
200326,0,1041.67
200329,0,1041.67
200416,0,1041.67
200423,0,1041.67
200426,0,1041.67
200427,0,1041.67
200428,0,1041.67
200431,0,1041.67
200448,0,1041.67
200452,0,1041.67
200518,0,1041.67
200525,0,1041.67
200528,0,1041.67
200529,0,1041.67
200533,0,1041.67
200537,0,1041.67
200550,0,1041.67
200551,0,1041.67
200554,0,1041.67
200555,0,1041.67
200627,0,1041.67
200630,0,1041.67
200631,0,1041.67
200638,0,1041.67
200639,0,1041.67
200652,0,1041.67
200653,0,1041.67
200654,0,1041.67
200655,0,1041.67
200656,0,1041.67
200657,0,1041.67
200659,0,1041.67
200729,0,1041.67
200732,0,1041.67
200733,0,1041.67
200740,0,1041.67
200741,0,1041.67
200755,0,1041.67
200756,0,1041.67
200757,0,1041.67
200758,0,1041.67
200759,0,1041.67
200760,0,1041.67
200818,0,125
200830,0,1041.67
200831,0,1041.67
200834,0,1041.67
200835,0,1041.67
200842,0,1041.67
200843,0,1041.67
200856,0,1041.67
200857,0,1041.67
200858,0,1041.67
200859,0,1041.67
200860,0,1041.67
200861,0,1041.67
200862,0,1041.67
200920,0,125
200933,0,1041.67
200936,0,1041.67
200937,0,1041.67
200943,0,1041.67
200945,0,1041.67
200959,0,1041.67
200960,0,1041.67
200961,0,1041.67
200962,0,1041.67
200963,0,1041.67
200964,0,1041.67
201035,0,1041.67
201038,0,1041.67
201039,0,1041.67
201047,0,1041.67
201049,0,1041.67
201061,0,1041.67
201062,0,1041.67
201063,0,1041.67
201064,0,1041.67
201065,0,1041.67
201066,0,1041.67
201067,0,1041.67
201140,0,1041.67
201148,0,1041.67
201162,0,1041.67
201163,0,1041.67
201164,0,1041.67
201165,0,1041.67
201166,0,1041.67
201167,0,1041.67
201168,0,1041.67
201240,0,1041.67
201248,0,1041.67
201261,0,1041.67
201262,0,1041.67
201263,0,1041.67
201264,0,1041.67
201265,0,1041.67
201266,0,1041.67
201267,0,1041.67
201268,0,1041.67
201269,0,1041.67
201339,0,1041.67
201347,0,1041.67
201348,0,1041.67
201361,0,1041.67
201362,0,1041.67
201366,0,1041.67
201367,0,1041.67
201368,0,1041.67
201371,0,1041.67
201458,0,1041.67
201459,0,1041.67
201460,0,1041.67
201465,0,1041.67
201469,0,1041.67
201470,0,1041.67
201520,0,208.33
201544,0,1041.67
201557,0,1041.67
201558,0,1041.67
201563,0,1041.67
201564,0,1041.67
201565,0,1041.67
201567,0,1041.67
201568,0,1041.67
201641,0,1041.67
201642,0,1041.67
201643,0,1041.67
201644,0,1041.67
201662,0,1041.67
201663,0,1041.67
201664,0,1041.67
201665,0,1041.67
201666,0,1041.67
201719,0,1041.67
201738,0,1041.67
201739,0,1041.67
201740,0,1041.67
201741,0,1041.67
201742,0,1041.67
201760,0,1041.67
201762,0,1041.67
201763,0,1041.67
201816,0,1041.67
201834,0,1041.67
201835,0,1041.67
201836,0,1041.67
201837,0,1041.67
201838,0,1041.67
201839,0,1041.67
201859,0,1041.67
201861,0,1041.67
201912,0,1041.67
201930,0,1041.67
201931,0,1041.67
201932,0,1041.67
201933,0,1041.67
201934,0,1041.67
201935,0,1041.67
202007,0,1041.67
202025,0,1041.67
202026,0,1041.67
202027,0,1041.67
202028,0,1041.67
202029,0,1041.67
202030,0,1041.67
202102,0,1041.67
202104,0,1041.67
202120,0,1041.67
202121,0,1041.67
202124,0,1041.67
202195,0,625
202196,0,1041.67
202198,0,1041.67
202215,0,1041.67
202288,0,479.17
202289,0,989.58
202290,0,1041.67
202291,0,1041.67
202381,0,520.83
202382,0,937.5
202383,0,1041.67
202475,0,197.92
202476,0,677.08
202477,0,1041.67
202480,0,1041.67
202574,0,666.67
202575,0,1041.67
202577,0,1041.67
202578,0,1041.67
202670,0,333.33
202675,0,708.33
202676,0,1041.67
202678,0,1041.67
202679,0,1041.67
202778,0,739.58
202779,0,1041.67
202781,0,1041.67
202786,0,1041.67
202880,0,312.5
202884,0,1041.67
202891,0,1041.67
202892,0,1041.67
202893,0,1041.67
202994,0,1041.67
203001,0,1041.67
203002,0,1041.67
203003,0,1041.67
203108,0,1041.67
203114,0,1041.67
203115,0,1041.67
203116,0,1041.67
203117,0,1041.67
203118,0,1041.67
203120,0,1041.67
203121,0,1041.67
203227,0,1041.67
203228,0,1041.67
203231,0,1041.67
203232,0,1041.67
203233,0,1041.67
203234,0,1041.67
203235,0,1041.67
203236,0,1041.67
203347,0,1041.67
203348,0,1041.67
203349,0,1041.67
203350,0,1041.67
203351,0,1041.67
203352,0,1041.67
203353,0,1041.67
203354,0,1041.67
203355,0,1041.67
203356,0,1041.67
203469,0,1041.67
203470,0,1041.67
203472,0,1041.67
203473,0,1041.67
203474,0,1041.67
203475,0,1041.67
203476,0,1041.67
203477,0,1041.67
203478,0,1041.67
203596,0,1041.67
203597,0,1041.67
203599,0,1041.67
203600,0,1041.67
203601,0,1041.67
203602,0,1041.67
203603,0,1041.67
203604,0,1041.67
203605,0,1041.67
203723,0,1041.67
203724,0,1041.67
203725,0,1041.67
203726,0,1041.67
203727,0,1041.67
203728,0,1041.67
203729,0,1041.67
203730,0,1041.67
203731,0,1041.67
203732,0,1041.67
203847,0,1041.67
203851,0,1041.67
203852,0,1041.67
203853,0,1041.67
203854,0,1041.67
203855,0,1041.67
203856,0,1041.67
203857,0,1041.67
203858,0,1041.67
203859,0,1041.67
203860,0,1041.67
203861,0,1041.67
203981,0,1041.67
203984,0,1041.67
203985,0,1041.67
203986,0,1041.67
203987,0,1041.67
203988,0,1041.67
203989,0,1041.67
203990,0,1041.67
203991,0,1041.67
203992,0,1041.67
203993,0,1041.67
203994,0,1041.67
203995,0,1041.67
203996,0,1041.67
204116,0,1041.67
204119,0,1041.67
204120,0,1041.67
204121,0,1041.67
204122,0,1041.67
204123,0,1041.67
204124,0,1041.67
204125,0,1041.67
204126,0,1041.67
204127,0,1041.67
204128,0,1041.67
204129,0,1041.67
204130,0,1041.67
204131,0,1041.67
204132,0,1041.67
204255,0,1041.67
204259,0,1041.67
204260,0,1041.67
204261,0,1041.67
204262,0,1041.67
204263,0,1041.67
204264,0,1041.67
204265,0,1041.67
204266,0,1041.67
204267,0,1041.67
204268,0,1041.67
204269,0,1041.67
204270,0,1041.67
204271,0,1041.67
204272,0,1041.67
204273,0,1041.67
204399,0,1041.67
204400,0,1041.67
204401,0,1041.67
204402,0,1041.67
204403,0,1041.67
204404,0,1041.67
204405,0,1041.67
204406,0,1041.67
204407,0,1041.67
204408,0,1041.67
204409,0,1041.67
204410,0,1041.67
204411,0,1041.67
204412,0,1041.67
204535,0,1041.67
204536,0,1041.67
204537,0,1041.67
204538,0,1041.67
204539,0,1041.67
204540,0,1041.67
204541,0,1041.67
204542,0,1041.67
204543,0,1041.67
204544,0,1041.67
204545,0,1041.67
204546,0,1041.67
204547,0,1041.67
204548,0,1041.67
204549,0,1041.67
204550,0,1041.67
204551,0,1041.67
204552,0,1041.67
204675,0,1041.67
204676,0,1041.67
204677,0,1041.67
204678,0,1041.67
204679,0,1041.67
204680,0,1041.67
204681,0,1041.67
204682,0,1041.67
204683,0,1041.67
204684,0,1041.67
204685,0,1041.67
204686,0,1041.67
204687,0,1041.67
204688,0,1041.67
204689,0,1041.67
204690,0,1041.67
204691,0,1041.67
204692,0,1041.67
204694,0,1041.67
204814,0,1041.67
204815,0,1041.67
204816,0,1041.67
204817,0,1041.67
204818,0,1041.67
204819,0,1041.67
204820,0,1041.67
204821,0,1041.67
204822,0,1041.67
204823,0,1041.67
204824,0,1041.67
204825,0,1041.67
204826,0,1041.67
204827,0,1041.67
204828,0,1041.67
204829,0,1041.67
204830,0,1041.67
204831,0,1041.67
204832,0,1041.67
204834,0,1041.67
204954,0,1041.67
204955,0,1041.67
204956,0,1041.67
204957,0,1041.67
204958,0,1041.67
204959,0,1041.67
204960,0,1041.67
204961,0,1041.67
204962,0,1041.67
204963,0,1041.67
204964,0,1041.67
204965,0,1041.67
204966,0,1041.67
204967,0,1041.67
204968,0,1041.67
204969,0,1041.67
204970,0,1041.67
204971,0,1041.67
204972,0,1041.67
204974,0,1041.67
205094,0,1041.67
205095,0,1041.67
205096,0,1041.67
205097,0,1041.67
205098,0,1041.67
205099,0,1041.67
205100,0,1041.67
205101,0,1041.67
205102,0,1041.67
205103,0,1041.67
205104,0,1041.67
205105,0,1041.67
205106,0,1041.67
205107,0,1041.67
205108,0,1041.67
205109,0,1041.67
205110,0,1041.67
205111,0,1041.67
205112,0,1041.67
205233,0,1041.67
205234,0,1041.67
205235,0,1041.67
205236,0,1041.67
205237,0,1041.67
205238,0,1041.67
205239,0,1041.67
205240,0,1041.67
205241,0,1041.67
205242,0,1041.67
205243,0,1041.67
205244,0,1041.67
205245,0,1041.67
205246,0,1041.67
205247,0,1041.67
205248,0,1041.67
205249,0,1041.67
205250,0,1041.67
205251,0,1041.67
205252,0,1041.67
205373,0,1041.67
205374,0,1041.67
205375,0,1041.67
205376,0,1041.67
205377,0,1041.67
205378,0,1041.67
205379,0,1041.67
205380,0,1041.67
205381,0,1041.67
205382,0,1041.67
205383,0,1041.67
205384,0,1041.67
205385,0,1041.67
205386,0,1041.67
205387,0,1041.67
205388,0,1041.67
205389,0,1041.67
205390,0,1041.67
205391,0,1041.67
205392,0,1041.67
205513,0,1041.67
205514,0,1041.67
205515,0,1041.67
205516,0,1041.67
205517,0,1041.67
205518,0,1041.67
205519,0,1041.67
205520,0,1041.67
205521,0,1041.67
205522,0,1041.67
205523,0,1041.67
205524,0,1041.67
205525,0,1041.67
205526,0,1041.67
205527,0,1041.67
205528,0,1041.67
205529,0,1041.67
205530,0,1041.67
205531,0,1041.67
205532,0,1041.67
205533,0,1041.67
205654,0,1041.67
205655,0,1041.67
205656,0,1041.67
205657,0,1041.67
205658,0,1041.67
205659,0,1041.67
205660,0,1041.67
205661,0,1041.67
205662,0,1041.67
205663,0,1041.67
205664,0,1041.67
205665,0,1041.67
205666,0,1041.67
205667,0,1041.67
205668,0,1041.67
205669,0,1041.67
205670,0,1041.67
205671,0,1041.67
205672,0,1041.67
205673,0,1041.67
205675,0,1041.67
205682,0,1041.67
205798,0,1041.67
205799,0,1041.67
205801,0,1041.67
205802,0,1041.67
205803,0,1041.67
205804,0,1041.67
205805,0,1041.67
205806,0,1041.67
205807,0,1041.67
205808,0,1041.67
205809,0,1041.67
205810,0,1041.67
205811,0,1041.67
205812,0,1041.67
205813,0,1041.67
205814,0,1041.67
205822,0,1041.67
205941,0,1041.67
205942,0,1041.67
205943,0,1041.67
205944,0,1041.67
205945,0,1041.67
205946,0,1041.67
205947,0,1041.67
205948,0,1041.67
205949,0,1041.67
205950,0,1041.67
205951,0,1041.67
205952,0,1041.67
205953,0,1041.67
205954,0,1041.67
205962,0,1041.67
206081,0,1041.67
206082,0,1041.67
206083,0,1041.67
206084,0,1041.67
206085,0,1041.67
206086,0,1041.67
206087,0,1041.67
206088,0,1041.67
206089,0,1041.67
206090,0,1041.67
206091,0,1041.67
206092,0,1041.67
206093,0,1041.67
206094,0,1041.67
206220,0,1041.67
206221,0,1041.67
206222,0,1041.67
206223,0,1041.67
206224,0,1041.67
206225,0,1041.67
206226,0,1041.67
206227,0,1041.67
206228,0,1041.67
206229,0,1041.67
206230,0,1041.67
206231,0,1041.67
206232,0,1041.67
206233,0,1041.67
206234,0,1041.67
206360,0,1041.67
206361,0,1041.67
206362,0,1041.67
206363,0,1041.67
206364,0,1041.67
206365,0,1041.67
206366,0,1041.67
206367,0,1041.67
206368,0,1041.67
206369,0,1041.67
206370,0,1041.67
206371,0,1041.67
206372,0,1041.67
206373,0,1041.67
206374,0,1041.67
206500,0,1041.67
206501,0,1041.67
206502,0,1041.67
206503,0,1041.67
206504,0,1041.67
206505,0,1041.67
206506,0,1041.67
206507,0,1041.67
206508,0,1041.67
206509,0,1041.67
206510,0,1041.67
206513,0,1041.67
206514,0,1041.67
206639,0,1041.67
206640,0,1041.67
206641,0,1041.67
206642,0,1041.67
206643,0,1041.67
206644,0,1041.67
206645,0,1041.67
206646,0,1041.67
206647,0,1041.67
206648,0,1041.67
206649,0,1041.67
206650,0,1041.67
206653,0,1041.67
206654,0,1041.67
206779,0,1041.67
206780,0,1041.67
206781,0,1041.67
206782,0,1041.67
206783,0,1041.67
206784,0,1041.67
206785,0,1041.67
206786,0,1041.67
206787,0,1041.67
206788,0,1041.67
206789,0,1041.67
206790,0,1041.67
206793,0,1041.67
206794,0,1041.67
206918,0,1041.67
206919,0,1041.67
206920,0,1041.67
206921,0,1041.67
206922,0,1041.67
206923,0,1041.67
206924,0,1041.67
206925,0,1041.67
206926,0,1041.67
206927,0,1041.67
206928,0,1041.67
206929,0,1041.67
206930,0,1041.67
206931,0,1041.67
206932,0,1041.67
206933,0,1041.67
206937,0,1041.67
207058,0,1041.67
207059,0,1041.67
207060,0,1041.67
207061,0,1041.67
207062,0,1041.67
207063,0,1041.67
207064,0,1041.67
207065,0,1041.67
207066,0,1041.67
207067,0,1041.67
207068,0,1041.67
207069,0,1041.67
207070,0,1041.67
207072,0,1041.67
207073,0,1041.67
207198,0,1041.67
207199,0,1041.67
207200,0,1041.67
207201,0,1041.67
207202,0,1041.67
207203,0,1041.67
207204,0,1041.67
207205,0,1041.67
207206,0,1041.67
207207,0,1041.67
207208,0,1041.67
207209,0,1041.67
207210,0,1041.67
207211,0,1041.67
207212,0,1041.67
207213,0,1041.67
207215,0,1041.67
207216,0,1041.67
207338,0,1041.67
207339,0,1041.67
207340,0,1041.67
207341,0,1041.67
207342,0,1041.67
207343,0,1041.67
207344,0,1041.67
207345,0,1041.67
207346,0,1041.67
207347,0,1041.67
207348,0,1041.67
207349,0,1041.67
207350,0,1041.67
207351,0,1041.67
207352,0,1041.67
207353,0,1041.67
207354,0,1041.67
207355,0,1041.67
207477,0,1041.67
207478,0,1041.67
207479,0,1041.67
207480,0,1041.67
207481,0,1041.67
207482,0,1041.67
207483,0,1041.67
207484,0,1041.67
207487,0,1041.67
207488,0,1041.67
207489,0,1041.67
207490,0,1041.67
207491,0,1041.67
207492,0,1041.67
207493,0,1041.67
207494,0,1041.67
207495,0,1041.67
207617,0,1041.67
207618,0,1041.67
207621,0,1041.67
207622,0,1041.67
207623,0,1041.67
207627,0,1041.67
207628,0,1041.67
207629,0,1041.67
207630,0,1041.67
207631,0,1041.67
207632,0,1041.67
207633,0,1041.67
207634,0,1041.67
207635,0,1041.67
207756,0,1041.67
207757,0,1041.67
207761,0,1041.67
207762,0,1041.67
207763,0,1041.67
207768,0,1041.67
207769,0,1041.67
207772,0,1041.67
207773,0,1041.67
207774,0,1041.67
207775,0,1041.67
207896,0,1041.67
207897,0,1041.67
207902,0,1041.67
207903,0,1041.67
207910,0,1041.67
207912,0,1041.67
207913,0,1041.67
207914,0,1041.67
208037,0,1041.67
208042,0,1041.67
208052,0,1041.67
208053,0,1041.67
208054,0,1041.67
208181,0,1041.67
208182,0,1041.67
208193,0,1041.67
208194,0,1041.67
208322,0,1041.67
208332,0,1041.67
208333,0,1041.67
209157,0,1041.67
209413,0,1041.67
209541,0,1041.67
209665,0,1041.67
209666,0,1041.67
209788,0,1041.67
209789,0,1041.67
209909,0,1041.67
209911,0,1041.67
209912,0,1041.67
210031,0,1041.67
210033,0,1041.67
210034,0,1041.67
210035,0,1041.67
210152,0,1041.67
210153,0,1041.67
210155,0,1041.67
210156,0,1041.67
210157,0,1041.67
210274,0,1041.67
210275,0,1041.67
210278,0,1041.67
210279,0,1041.67
210395,0,1041.67
210396,0,1041.67
210397,0,1041.67
210399,0,1041.67
210400,0,1041.67
210515,0,1041.67
210516,0,1041.67
210517,0,1041.67
210518,0,1041.67
210519,0,1041.67
210520,0,1041.67
210524,0,1041.67
210635,0,1041.67
210636,0,1041.67
210637,0,1041.67
210638,0,1041.67
210639,0,1041.67
210644,0,1041.67
210746,0,1041.67
210747,0,1041.67
210748,0,1041.67
210749,0,1041.67
210750,0,1041.67
210751,0,1041.67
210752,0,1041.67
210756,0,1041.67
210857,0,1041.67
210858,0,1041.67
210859,0,1041.67
210860,0,1041.67
210861,0,1041.67
210862,0,1041.67
210865,0,1041.67
210866,0,1041.67
210867,0,1041.67
210964,0,1041.67
210966,0,1041.67
210967,0,1041.67
210968,0,1041.67
210969,0,1041.67
210970,0,1041.67
210971,0,1041.67
210974,0,1041.67
210975,0,1041.67
210976,0,1041.67
211072,0,1041.67
211074,0,1041.67
211075,0,1041.67
211076,0,1041.67
211077,0,1041.67
211078,0,1041.67
211079,0,1041.67
211082,0,1041.67
211083,0,1041.67
211084,0,1041.67
211085,0,1041.67
211179,0,1041.67
211180,0,1041.67
211181,0,1041.67
211182,0,1041.67
211183,0,1041.67
211184,0,1041.67
211185,0,1041.67
211186,0,1041.67
211189,0,1041.67
211190,0,1041.67
211191,0,1041.67
211192,0,1041.67
211193,0,1041.67
211286,0,1041.67
211287,0,1041.67
211289,0,1041.67
211290,0,1041.67
211292,0,1041.67
211293,0,1041.67
211295,0,1041.67
211296,0,1041.67
211297,0,1041.67
211298,0,1041.67
211299,0,1041.67
211300,0,1041.67
211401,0,1041.67
211402,0,1041.67
211405,0,1041.67
211406,0,1041.67
211407,0,1041.67
211408,0,1041.67
211409,0,1041.67
211410,0,1041.67
211411,0,1041.67
211412,0,1041.67
211413,0,1041.67
211512,0,1041.67
211513,0,1041.67
211516,0,1041.67
211517,0,1041.67
211518,0,1041.67
211519,0,1041.67
211520,0,1041.67
211521,0,1041.67
211522,0,1041.67
211524,0,1041.67
211620,0,1041.67
211623,0,1041.67
211624,0,1041.67
211625,0,1041.67
211626,0,1041.67
211627,0,1041.67
211628,0,1041.67
211629,0,1041.67
211631,0,1041.67
211632,0,1041.67
211633,0,1041.67
211727,0,1041.67
211729,0,1041.67
211730,0,1041.67
211731,0,1041.67
211732,0,1041.67
211733,0,1041.67
211734,0,1041.67
211735,0,1041.67
211736,0,1041.67
211738,0,1041.67
211739,0,1041.67
211742,0,1041.67
211835,0,1041.67
211837,0,1041.67
211838,0,1041.67
211839,0,1041.67
211843,0,1041.67
211845,0,1041.67
211846,0,1041.67
211941,0,1041.67
211943,0,1041.67
211944,0,1041.67
211945,0,1041.67
211946,0,1041.67
211949,0,1041.67
211951,0,1041.67
211952,0,1041.67
212048,0,1041.67
212050,0,1041.67
212051,0,1041.67
212052,0,1041.67
212053,0,1041.67
212056,0,1041.67
212058,0,1041.67
212059,0,1041.67
212150,0,1041.67
212153,0,1041.67
212155,0,1041.67
212156,0,1041.67
212157,0,1041.67
212158,0,1041.67
212161,0,1041.67
212163,0,1041.67
212164,0,1041.67
212257,0,1041.67
212259,0,1041.67
212260,0,1041.67
212261,0,1041.67
212262,0,1041.67
212263,0,1041.67
212266,0,1041.67
212269,0,1041.67
212291,0,177.08
212359,0,1041.67
212360,0,1041.67
212361,0,1041.67
212364,0,1041.67
212365,0,1041.67
212366,0,1041.67
212367,0,1041.67
212370,0,1041.67
212463,0,1041.67
212464,0,1041.67
212465,0,1041.67
212468,0,1041.67
212469,0,1041.67
212470,0,1041.67
212471,0,1041.67
212474,0,1041.67
212475,0,1041.67
212478,0,1041.67
212499,0,104.17
